InvoiceID,InvoiceNumber,Reference,ContactName,CustomerTier,InvoiceDate,AgeingDays,DueDate,OverdueDays,PaymentTermsDays,Status,FullyPaidOffDate,PaymentOverdueDays,CurrencyCode,CurrencyRate,SubtotalSource,TotalTaxSource,InvoiceAmountAUD,AmountPaidAUD,CreditedAmountAUD,OutstandingAmountAUD,UpdatedDate
b9e21116-93ea-43cb-bc5a-cef2c1d9657d,SI-00016302,0109112951-000,Woolworths Limited,1,13/03/2025,13,30/05/2025,0,78,PAID,26/03/2025,-65,AUD,1.0,67680.0,0.0,67680.0,67680.0,0.0,0.0,27/03/2025
69f11c35-d50f-4bf1-9348-af25417cda07,SI-00016638,0109173394-000,Woolworths Limited,1,14/03/2025,12,30/05/2025,0,77,PAID,26/03/2025,-65,AUD,1.0,7389.12,0.0,7389.12,7389.12,0.0,0.0,27/03/2025
6eb17894-0a5c-489a-8973-d6a734983933,SI-00016669,0109180206-000,Woolworths Limited,1,17/03/2025,9,30/05/2025,0,74,PAID,26/03/2025,-65,AUD,1.0,58606.72,919.3,59526.020000000004,1828.0,57698.02,0.0,27/03/2025
00b51349-0637-4cd7-a25a-e57611c5553f,SI-00016857,Mr email 25/03 500mlmixed,Lloyds IGA Cronulla,2,26/03/2025,63,30/04/2025,28,35,AUTHORISED,N/A,0,AUD,1.0,2796.0,0.0,2796.0,0.0,0.0,2796.0,28/03/2025
219b2176-563a-492e-80ea-8785d4acb8b2,SI-00016911,MR email 26/03 North lakes,Marketing,3,28/03/2025,0,28/03/2025,0,0,PAID,N/A,0,AUD,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28/03/2025
e12919f3-031e-447a-9e03-aa6c41cfc87d,SI-00016910,MR email 26/03 Kennards storage,Marketing,3,28/03/2025,0,28/03/2025,0,0,PAID,N/A,0,AUD,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28/03/2025
f4db42c3-dd4c-4ef2-9fce-7945d72f0d41,SI-00016859,Melon 1.25 batch check,Office Order,3,28/03/2025,0,28/03/2025,0,0,PAID,N/A,0,AUD,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28/03/2025
36b02a2b-63a1-4c08-b2dd-55d5fd16c2dc,SI-00015791,SO-00015791,Lucy Liu,3,17/02/2025,38,30/03/2025,0,41,PAID,27/03/2025,-3,AUD,1.0,144.0,0.0,144.0,144.0,0.0,0.0,31/03/2025
d542da2e-69ee-4fea-aa33-baa1aeb14600,SI-00016851,BONDI JUNCTION,Bbowls Pty Ltd (Blessed Bowls),3,27/03/2025,0,10/04/2025,0,14,PAID,27/03/2025,-14,AUD,1.0,475.6,0.0,475.6,475.6,0.0,0.0,31/03/2025
cdd9d542-2af9-41c6-9692-84cc9b0dce3a,SI-00015893,PO-00002509,Land of Plenty Category Solutions,3,13/02/2025,43,15/03/2025,13,30,PAID,28/03/2025,13,AUD,1.0,736.04,0.0,736.04,736.04,0.0,0.0,31/03/2025
3616e708-40b0-4e6b-92f5-405f18cc92b3,SI-00016846,Greg email 26/3,Sydney Maritime Chandler,3,28/03/2025,0,11/04/2025,0,14,PAID,28/03/2025,-14,AUD,1.0,180.0,0.0,180.0,180.0,0.0,0.0,31/03/2025
2844382b-f151-406d-92f3-3abcc7c8c84c,SI-00016764,Ruth email 20/03,Dear Jean-san,3,21/03/2025,6,04/04/2025,0,14,PAID,27/03/2025,-8,AUD,1.0,1597.44,0.0,1597.44,1597.44,0.0,0.0,31/03/2025
921748b6-5295-4840-a7a1-aa32402fcac7,SI-00014395,8502053788,ALDI Stores (A Limited Partnership),2,11/12/2024,106,13/01/2025,73,33,PAID,27/03/2025,73,AUD,1.0,2304.0,0.0,2304.0,2304.0,0.0,0.0,31/03/2025
10f9cad4-4bc6-4037-bb7f-c74f56df539c,SI-00015779,8503059588,ALDI Stores (A Limited Partnership),2,18/02/2025,37,26/03/2025,1,36,PAID,27/03/2025,1,AUD,1.0,2304.0,0.0,2304.0,2304.0,0.0,0.0,31/03/2025
a49068a2-71db-4464-93d3-f173000f5db6,SI-00015776,8503058856,ALDI Stores (A Limited Partnership),2,18/02/2025,37,26/03/2025,1,36,PAID,27/03/2025,1,AUD,1.0,2304.0,0.0,2304.0,2304.0,0.0,0.0,31/03/2025
1adb2a13-8411-4f6a-9511-36520adcf241,SI-00016685,1924422648,Costco Wholesale Australia Pty Ltd,2,17/03/2025,10,16/04/2025,0,30,PAID,27/03/2025,-20,AUD,1.0,20811.26,0.0,20811.26,20475.08,336.18,0.0,31/03/2025
cd54d12d-aa31-4797-827f-cdbd32ecd405,SI-00016647,1161521441,Costco Wholesale Australia Pty Ltd,2,14/03/2025,13,13/04/2025,0,30,PAID,27/03/2025,-17,AUD,1.0,5334.53,0.0,5334.53,5334.53,0.0,0.0,31/03/2025
8c815193-2c67-483a-b610-32753862d136,SI-00016393,MR email 05/03,Supabarn Gymea,3,05/03/2025,23,19/03/2025,9,14,PAID,28/03/2025,9,AUD,1.0,1189.6,0.0,1189.6,1189.6,0.0,0.0,31/03/2025
6ea1c456-c7eb-4305-9963-6fa158b559a2,SI-00016392,MR email 05/03,Supabarn Sans Souci,3,05/03/2025,23,19/03/2025,9,14,PAID,28/03/2025,9,AUD,1.0,2293.6,0.0,2293.6,2293.6,0.0,0.0,31/03/2025
34dde5f2-7b4f-4d8c-bf18-ba04a5c0a1eb,SI-00016395,MR email 05/03 casey,Supabarn Casey,3,05/03/2025,23,19/03/2025,9,14,PAID,28/03/2025,9,AUD,1.0,2293.6,0.0,2293.6,1738.6,555.0,0.0,31/03/2025
eb5707c6-efee-44cb-b8db-c4da4e455bbb,SI-00016394,MR email 05/03 kingston,Supabarn Kingston,3,05/03/2025,23,19/03/2025,9,14,PAID,28/03/2025,9,AUD,1.0,3029.6,0.0,3029.6,3029.6,0.0,0.0,31/03/2025
aa456613-e50c-4623-a0c4-83b25bf4e34e,SI-00016391,MR email 05/03,Supabarn Annandale,3,05/03/2025,23,19/03/2025,9,14,PAID,28/03/2025,9,AUD,1.0,2293.6,0.0,2293.6,2293.6,0.0,0.0,31/03/2025
ef767328-9e83-4b70-9f46-feabe1a7fada,SI-00016648,1181326239,Costco Wholesale Australia Pty Ltd,2,14/03/2025,14,13/04/2025,0,30,PAID,28/03/2025,-16,AUD,1.0,2403.84,0.0,2403.84,2373.73,30.11,0.0,31/03/2025
a2a605dc-a1ab-40ac-be9e-35ddd45cc6b2,SI-00015868,8503091075,ALDI Stores (A Limited Partnership),2,25/02/2025,31,30/03/2025,0,33,PAID,28/03/2025,-2,AUD,1.0,2304.0,0.0,2304.0,2304.0,0.0,0.0,31/03/2025
1795991c-18dd-4172-b13c-40e070b39fec,SI-00015956,8503122852,ALDI Stores (A Limited Partnership),2,25/02/2025,31,30/03/2025,0,33,PAID,28/03/2025,-2,AUD,1.0,2226.0,0.0,2226.0,2226.0,0.0,0.0,31/03/2025
59569bc6-f719-4ca2-b7c9-49e6428bb71d,SI-00015867,8503090849,ALDI Stores (A Limited Partnership),2,20/02/2025,36,26/03/2025,2,34,PAID,28/03/2025,2,AUD,1.0,2226.0,0.0,2226.0,2226.0,0.0,0.0,31/03/2025
4927bc70-5984-4eb7-b99d-63bafae48b1f,SI-00015802,8503077530,ALDI Stores (A Limited Partnership),2,25/02/2025,31,30/03/2025,0,33,PAID,28/03/2025,-2,AUD,1.0,2304.0,0.0,2304.0,2304.0,0.0,0.0,31/03/2025
e2a4aa81-0d18-4d4a-b99e-48b4f06e2548,SI-00015887,8503108024,ALDI Stores (A Limited Partnership),2,25/02/2025,31,30/03/2025,0,33,PAID,28/03/2025,-2,AUD,1.0,1974.0,0.0,1974.0,1974.0,0.0,0.0,31/03/2025
99bcd5bc-cb74-4379-a185-82996bb26180,SI-00015957,8503123224,ALDI Stores (A Limited Partnership),2,26/02/2025,30,31/03/2025,0,33,PAID,28/03/2025,-3,AUD,1.0,3948.0,0.0,3948.0,3948.0,0.0,0.0,31/03/2025
20b45f39-6f7e-42a9-8a96-b877447fd2ec,SI-00015864,8503090527,ALDI Stores (A Limited Partnership),2,14/02/2025,42,26/03/2025,2,40,PAID,28/03/2025,2,AUD,1.0,2226.0,0.0,2226.0,2226.0,0.0,0.0,31/03/2025
b2bd7eec-ec42-4d9c-a331-c66845356229,SI-00015797,8503076519,ALDI Stores (A Limited Partnership),2,25/02/2025,31,30/03/2025,0,33,PAID,28/03/2025,-2,AUD,1.0,2304.0,0.0,2304.0,2304.0,0.0,0.0,31/03/2025
e8180e4e-2899-4acb-9f6e-e05d23712c36,SI-00015863,8503090548,ALDI Stores (A Limited Partnership),2,25/02/2025,31,30/03/2025,0,33,PAID,28/03/2025,-2,AUD,1.0,2304.0,0.0,2304.0,2304.0,0.0,0.0,31/03/2025
93555831-8a04-4cba-b7d7-c33265f6bbdf,SI-00015884,8503106291,ALDI Stores (A Limited Partnership),2,25/02/2025,31,30/03/2025,0,33,PAID,28/03/2025,-2,AUD,1.0,4452.0,0.0,4452.0,2940.0,1512.0,0.0,31/03/2025
c4d801c9-2c4e-4a3e-812d-e83bef4ab866,SI-00015886,8503107901,ALDI Stores (A Limited Partnership),2,25/02/2025,31,30/03/2025,0,33,PAID,28/03/2025,-2,AUD,1.0,2226.0,0.0,2226.0,2226.0,0.0,0.0,31/03/2025
a660668a-d158-4512-9aea-e755baf1a82b,SI-00015891,8503111940,ALDI Stores (A Limited Partnership),2,26/02/2025,30,31/03/2025,0,33,PAID,28/03/2025,-3,AUD,1.0,4608.0,0.0,4608.0,4608.0,0.0,0.0,31/03/2025
88fb8c1a-6f25-4518-995a-093f527ca7b4,SI-00014647,5000504220,TJX Australia Pty Ltd,3,16/01/2025,69,17/03/2025,9,60,PAID,26/03/2025,9,USD,0.66,1052.0,0.0,1593.9393939393938,1593.9393939393938,0.0,0.0,31/03/2025
7942d1ed-ed02-4d19-a09f-38147a66ec1f,SI-00014645,3000504220,TJX Australia Pty Ltd,3,16/01/2025,69,17/03/2025,9,60,PAID,26/03/2025,9,USD,0.66,526.0,0.0,796.9696969696969,796.9696969696969,0.0,0.0,31/03/2025
7fd0f969-43ee-4329-a662-d1d15616c363,SI-00014643,1000504220,TJX Australia Pty Ltd,3,16/01/2025,69,17/03/2025,9,60,PAID,26/03/2025,9,USD,0.66,1446.5,0.0,2191.6666666666665,2191.6666666666665,0.0,0.0,31/03/2025
4b1a3144-2acf-425a-8bc7-429041d3b8bf,SI-00014646,4000504220,TJX Australia Pty Ltd,3,16/01/2025,69,17/03/2025,9,60,PAID,26/03/2025,9,USD,0.66,2498.5,0.0,3785.6060606060605,3785.6060606060605,0.0,0.0,31/03/2025
cfb80f0e-3008-427c-ba87-8831a6729aba,SI-00014649,7000504220,TJX Australia Pty Ltd,3,16/01/2025,69,17/03/2025,9,60,PAID,26/03/2025,9,USD,0.66,3287.5,0.0,4981.060606060606,4981.060606060606,0.0,0.0,31/03/2025
e4903e28-c7bc-42db-92c6-4f172cc4411d,SI-00014650,9000504220,TJX Australia Pty Ltd,3,16/01/2025,69,17/03/2025,9,60,PAID,26/03/2025,9,USD,0.66,1183.5,0.0,1793.181818181818,1793.181818181818,0.0,0.0,31/03/2025
f89f93f6-a408-42a8-9e81-e7bc264b938e,SI-00014644,2000504220,TJX Australia Pty Ltd,3,16/01/2025,69,17/03/2025,9,60,PAID,26/03/2025,9,USD,0.66,1183.5,0.0,1793.181818181818,1793.181818181818,0.0,0.0,31/03/2025
b289aa17-3b7d-4ffd-ae2b-e3850786cb71,SI-00014648,6000504220,TJX Australia Pty Ltd,3,16/01/2025,69,17/03/2025,9,60,PAID,26/03/2025,9,USD,0.66,1972.5,0.0,2988.6363636363635,2988.6363636363635,0.0,0.0,31/03/2025
eebdf4ff-6f45-4c25-853b-6ce2f98ff996,SI-00016096,24688447V,Coles Supermarkets - Local,1,26/02/2025,29,30/03/2025,0,32,PAID,27/03/2025,-3,AUD,1.0,120.0,12.0,132.0,132.0,0.0,0.0,31/03/2025
386789a3-2a12-4755-8726-a0ee79ffb557,SI-00016097,24688456V,Coles Supermarkets - Local,1,26/02/2025,29,30/03/2025,0,32,PAID,27/03/2025,-3,AUD,1.0,367.2,0.0,367.2,123.36,243.84,0.0,31/03/2025
1b4fe654-81dc-479a-b71a-fcf3804621aa,SI-00016095,24688448V,Coles Supermarkets - Local,1,26/02/2025,29,30/03/2025,0,32,PAID,27/03/2025,-3,AUD,1.0,561.6,0.0,561.6,561.6,0.0,0.0,31/03/2025
a0ac44c5-1b52-401d-9966-d1b278973740,SI-00016098,24688455V,Coles Supermarkets - Local,1,26/02/2025,29,30/03/2025,0,32,PAID,27/03/2025,-3,AUD,1.0,144.0,14.4,158.4,158.4,0.0,0.0,31/03/2025
e0667d1a-98c0-429e-9259-2b4114f14239,SI-00016140,R-46256094A,Grocery Holdings Pty Ltd,1,26/02/2025,29,28/03/2025,0,30,PAID,27/03/2025,-1,AUD,1.0,67670.4,0.0,67670.4,37471.29,30199.11,0.0,31/03/2025
7065af52-939c-4e1a-b246-87d7771a6769,SI-00016142,R-46257292A,Grocery Holdings Pty Ltd,1,26/02/2025,29,28/03/2025,0,30,PAID,27/03/2025,-1,AUD,1.0,25301.76,0.0,25301.76,25301.76,0.0,0.0,31/03/2025
f03e061a-6013-4fbf-aa3d-b4b32579b84f,SI-00016056,R-46224517A,Grocery Holdings Pty Ltd,1,24/02/2025,31,26/03/2025,1,30,PAID,27/03/2025,1,AUD,1.0,6720.0,672.0,7392.0,7392.0,0.0,0.0,31/03/2025
ea326880-7e44-439f-9851-c444d4885422,SI-00016055,R-46224518A,Grocery Holdings Pty Ltd,1,24/02/2025,31,26/03/2025,1,30,PAID,27/03/2025,1,AUD,1.0,21146.88,0.0,21146.88,21146.88,0.0,0.0,31/03/2025
31a38cd2-a026-495f-a4b4-a6f7a5337f17,SI-00016141,R-46256093A,Grocery Holdings Pty Ltd,1,25/02/2025,30,27/03/2025,0,30,PAID,27/03/2025,0,AUD,1.0,28193.28,1291.2,29484.48,29484.48,0.0,0.0,31/03/2025
2278a36e-5cdc-44da-b958-01bd844c33db,SI-00016077,24688422V,Coles Supermarkets - Local,1,26/02/2025,30,30/03/2025,0,32,PAID,28/03/2025,-2,AUD,1.0,151.2,0.0,151.2,151.2,0.0,0.0,31/03/2025
15cf0f27-f3fb-40f5-9476-04cd1a1888c8,SI-00016088,24688466V,Coles Supermarkets - Local,1,26/02/2025,30,30/03/2025,0,32,PAID,28/03/2025,-2,AUD,1.0,24.0,2.4,26.4,26.4,0.0,0.0,31/03/2025
5e5d5a4b-9167-479d-b3e9-73823b649f35,SI-00016070,24688459V,Coles Supermarkets - Local,1,26/02/2025,30,30/03/2025,0,32,PAID,28/03/2025,-2,AUD,1.0,280.8,0.0,280.8,280.8,0.0,0.0,31/03/2025
93bd55a3-1e35-4fd7-a79a-0a6cb089d1da,SI-00016073,24688426V,Coles Supermarkets - Local,1,26/02/2025,30,30/03/2025,0,32,PAID,28/03/2025,-2,AUD,1.0,86.4,0.0,86.4,86.4,0.0,0.0,31/03/2025
5e3bbb3f-8c33-4151-aad5-52de40ae0ff3,SI-00016079,24688465V,Coles Supermarkets - Local,1,26/02/2025,30,30/03/2025,0,32,PAID,28/03/2025,-2,AUD,1.0,324.0,0.0,324.0,324.0,0.0,0.0,31/03/2025
6604ffbe-1fd9-427c-9fa3-2e0c4eebad8c,SI-00016089,24688467V,Coles Supermarkets - Local,1,26/02/2025,30,30/03/2025,0,32,PAID,28/03/2025,-2,AUD,1.0,108.0,0.0,108.0,108.0,0.0,0.0,31/03/2025
68ba509e-4e35-4d7d-b8ed-88a05cbfb582,SI-00016072,24688429V,Coles Supermarkets - Local,1,26/02/2025,30,30/03/2025,0,32,PAID,28/03/2025,-2,AUD,1.0,72.0,7.2,79.2,79.2,0.0,0.0,31/03/2025
68974905-10da-4043-8ff1-e947de75883d,SI-00016074,24688425V,Coles Supermarkets - Local,1,26/02/2025,30,30/03/2025,0,32,PAID,28/03/2025,-2,AUD,1.0,48.0,4.8,52.8,52.8,0.0,0.0,31/03/2025
31f4e86c-30b2-4e2f-9d59-bb1e381e98e5,SI-00016075,24688428V,Coles Supermarkets - Local,1,26/02/2025,30,30/03/2025,0,32,PAID,28/03/2025,-2,AUD,1.0,432.0,0.0,432.0,23.52,408.48,0.0,31/03/2025
7097718f-be9a-498f-a162-77df9870a0a1,SI-00016076,24688444V,Coles Supermarkets - Local,1,26/02/2025,30,30/03/2025,0,32,PAID,28/03/2025,-2,AUD,1.0,64.8,0.0,64.8,64.8,0.0,0.0,31/03/2025
ae37adcd-f42b-48ef-a4f6-ddcdf22cfa00,SI-00016078,24688464V,Coles Supermarkets - Local,1,26/02/2025,30,30/03/2025,0,32,PAID,28/03/2025,-2,AUD,1.0,48.0,4.8,52.8,52.8,0.0,0.0,31/03/2025
d71683d0-80d3-4d03-ab1e-c2032baea3ba,SI-00016080,24688424V,Coles Supermarkets - Local,1,26/02/2025,30,30/03/2025,0,32,PAID,28/03/2025,-2,AUD,1.0,172.8,0.0,172.8,172.8,0.0,0.0,31/03/2025
3d95410b-e334-404a-8474-d35c4e04ab86,SI-00016081,24688423V,Coles Supermarkets - Local,1,26/02/2025,30,30/03/2025,0,32,PAID,28/03/2025,-2,AUD,1.0,192.0,19.2,211.2,211.2,0.0,0.0,31/03/2025
d52b3dbe-e1bc-4f6a-9653-14c9d86a994d,SI-00016139,R-46256095A,Grocery Holdings Pty Ltd,1,27/02/2025,29,29/03/2025,0,30,PAID,28/03/2025,-1,AUD,1.0,27077.76,336.0,27413.76,27413.76,0.0,0.0,31/03/2025
1943b2e0-aac1-481e-a0d2-2e6fd25ec918,SI-00016182,R-46264206A,Grocery Holdings Pty Ltd,1,26/02/2025,30,28/03/2025,0,30,PAID,28/03/2025,0,AUD,1.0,39993.6,0.0,39993.6,39993.6,0.0,0.0,31/03/2025
71558d26-2556-4b4a-b000-dbfd3f8d32fd,SI-00016012,R-46212929A,Grocery Holdings Pty Ltd,1,26/02/2025,30,28/03/2025,0,30,PAID,28/03/2025,0,AUD,1.0,3561.6,0.0,3561.6,3561.6,0.0,0.0,31/03/2025
77f13903-70e8-4cd3-aba5-8902f7215af1,SI-00016181,R-46263478A,Grocery Holdings Pty Ltd,1,26/02/2025,30,28/03/2025,0,30,PAID,28/03/2025,0,AUD,1.0,10472.64,283.2,10755.84,10755.84,0.0,0.0,31/03/2025
12752bb7-03c3-484e-8d29-4fbeaf8a2a7d,SI-00016180,R-46263479A,Grocery Holdings Pty Ltd,1,26/02/2025,30,28/03/2025,0,30,PAID,28/03/2025,0,AUD,1.0,71232.0,0.0,71232.0,40640.64,30591.36,0.0,31/03/2025
83d0e06c-46da-4947-874c-30e1672e2b9d,SI-00013582,30562,Riverina Fresh Pty Limited,3,11/10/2024,171,30/11/2024,121,50,PAID,31/03/2025,121,AUD,1.0,2304.0,-0.01,2303.99,2303.01,0.98,0.0,31/03/2025
26218395-b836-4c0f-951d-831f0383ccd9,SI-00016906,MR email 27/03 IGA Mount Tambourine,Carlo's IGA,2,27/03/2025,62,26/04/2025,32,30,AUTHORISED,N/A,0,AUD,1.0,2227.2,0.0,2227.2,0.0,0.0,2227.2,31/03/2025
e0028a43-958e-4ff0-9a97-059848e9cba6,SI-00017001,0109241116,Endeavour Group Brands Pty Ltd,3,31/03/2025,58,30/04/2025,28,30,AUTHORISED,N/A,0,AUD,1.0,4889.92,0.0,4889.92,0.0,0.0,4889.92,31/03/2025
32391962-5a35-4f79-9566-bf61f6b440bb,SI-00016928,[H2coco] Order #8275,H2coco Online Store,3,31/03/2025,58,31/03/2025,58,0,AUTHORISED,N/A,0,AUD,1.0,24.0,0.0,24.0,0.0,0.0,24.0,31/03/2025
8b0abb27-e521-4257-a23c-24a642f81acf,SI-00016927,[H2coco] Order #8259,H2coco Online Store,3,31/03/2025,58,31/03/2025,58,0,AUTHORISED,N/A,0,AUD,1.0,72.0,0.0,72.0,0.0,0.0,72.0,31/03/2025
7aef15b4-0039-48dd-a2e0-268198cc79c7,SI-00016926,[H2coco] Order #8277,H2coco Online Store,3,31/03/2025,58,31/03/2025,58,0,AUTHORISED,N/A,0,AUD,1.0,24.0,0.0,24.0,0.0,0.0,24.0,31/03/2025
10149898-e9be-445d-82ba-ff9c8cd46dae,SI-00016925,[H2coco] Order #8254,H2coco Online Store,3,31/03/2025,58,31/03/2025,58,0,AUTHORISED,N/A,0,AUD,1.0,24.0,0.0,24.0,0.0,0.0,24.0,31/03/2025
f1a213d5-9ad9-47a3-8147-09e37815ef9a,SI-00016924,[H2coco] Order #8288,H2coco Online Store,3,31/03/2025,58,31/03/2025,58,0,AUTHORISED,N/A,0,AUD,1.0,24.0,0.0,24.0,0.0,0.0,24.0,31/03/2025
9f90e58b-74a2-4974-a520-5300bdcaf7f1,SI-00016920,[H2coco] Order #8232,H2coco Online Store,3,31/03/2025,58,31/03/2025,58,0,AUTHORISED,N/A,0,AUD,1.0,24.0,0.0,24.0,0.0,0.0,24.0,31/03/2025
92fd1842-ce44-441f-8fee-d40d454ee37b,SI-00016867,PU891077,PFD Food Services Pty Ltd - CDS,3,26/03/2025,63,30/04/2025,28,35,AUTHORISED,N/A,0,AUD,1.0,2940.8,0.0,2940.8,0.0,0.0,2940.8,01/04/2025
3091150f-48b4-4cde-b204-5e031b90539c,SI-00016908,PU892004,PFD Food Services Pty Ltd - CDS,3,27/03/2025,62,30/04/2025,28,34,AUTHORISED,N/A,0,AUD,1.0,3000.17,0.0,3000.17,0.0,0.0,3000.17,01/04/2025
9324b600-7af6-46ec-a612-89ccca25b8a6,SI-00016952,PU892656,PFD Food Services Pty Ltd - CDS,3,28/03/2025,61,30/04/2025,28,33,AUTHORISED,N/A,0,AUD,1.0,2940.8,0.0,2940.8,0.0,0.0,2940.8,01/04/2025
127b23a7-a2f5-4f40-928c-4fcb70869ab6,SI-00016025,34211,Riverina Fresh Pty Limited,3,27/02/2025,32,30/03/2025,1,31,PAID,31/03/2025,1,AUD,1.0,2304.0,0.0,2304.0,2304.0,0.0,0.0,01/04/2025
479a164a-44be-472a-98c0-f9b5c9b2cdab,SI-00016207,32540,Riverina Fresh Pty Limited,3,27/02/2025,32,30/03/2025,1,31,PAID,31/03/2025,1,AUD,1.0,2304.0,0.0,2304.0,2304.0,0.0,0.0,01/04/2025
5988ea34-04d4-44ff-818b-09b320d9c0c9,SI-00016158,WFH-073005-1,Wholefoods House,3,27/02/2025,32,29/03/2025,2,30,PAID,31/03/2025,2,AUD,1.0,354.0,0.0,354.0,354.0,0.0,0.0,01/04/2025
de040cf3-7626-469e-855b-2ad9c7dcc790,SI-00016907,Lauren email 27/03,Bondi Icebergs Gym,3,28/03/2025,3,28/03/2025,3,0,PAID,31/03/2025,3,AUD,1.0,343.36,0.0,343.36,343.36,0.0,0.0,01/04/2025
12546a87-01bd-423b-89d7-a67942a2908b,SI-00016156,GF delivery 24/02,Paddington Newsagency,3,24/02/2025,35,26/03/2025,5,30,PAID,31/03/2025,5,AUD,1.0,64.38,0.0,64.38,64.38,0.0,0.0,01/04/2025
763ba324-c304-4deb-af00-f5fc38862c52,SI-00016130,Michael email 21/02,IGA Georges Hall,2,26/02/2025,33,26/03/2025,5,28,PAID,31/03/2025,5,AUD,1.0,2323.2,0.0,2323.2,2323.2,0.0,0.0,01/04/2025
57bb4f37-37c9-452b-8676-4279361dff50,SI-00016038,PO8775642,CW MANAGEMENT PTY LTD - CDS,3,19/02/2025,40,30/03/2025,1,39,PAID,31/03/2025,1,AUD,1.0,785.28,0.0,785.28,785.28,0.0,0.0,01/04/2025
a1cb38ff-3da7-4a83-9bfd-507ceb280549,SI-00016039,PO8775639,CW MANAGEMENT PTY LTD - CDS,3,19/02/2025,40,30/03/2025,1,39,PAID,31/03/2025,1,AUD,1.0,4632.0,0.0,4632.0,4632.0,0.0,0.0,01/04/2025
3a44429d-7f3b-4bb7-a695-547eabb1bd90,SI-00016040,PO8775684,CW MANAGEMENT PTY LTD - CDS,3,19/02/2025,40,30/03/2025,1,39,PAID,31/03/2025,1,AUD,1.0,1651.2,0.0,1651.2,1651.2,0.0,0.0,01/04/2025
67e2e609-231f-48f3-9e7c-92db8e7cf9fb,SI-00016036,PO8784044,CW MANAGEMENT PTY LTD - CDS,3,25/02/2025,34,30/03/2025,1,33,PAID,31/03/2025,1,AUD,1.0,652.8,0.0,652.8,652.8,0.0,0.0,01/04/2025
1fe22039-ad04-4fd3-89a8-f36afb0485fa,SI-00016037,PO8784043,CW MANAGEMENT PTY LTD - CDS,3,19/02/2025,40,30/03/2025,1,39,PAID,31/03/2025,1,AUD,1.0,375.36,0.0,375.36,375.36,0.0,0.0,01/04/2025
7cba9ee0-f659-4362-b310-20811445478b,SI-00015073,Josh email 7/1,Jiva Products,3,09/01/2025,81,23/01/2025,67,14,PAID,31/03/2025,67,AUD,1.0,2204.16,0.0,2204.16,2204.16,0.0,0.0,01/04/2025
cec6c46f-3658-4abf-a6ae-32f0b02603f5,SI-00014672,Josh Email 11/12,Jiva Products,3,13/12/2024,108,27/12/2024,94,14,PAID,31/03/2025,94,AUD,1.0,4408.32,0.0,4408.32,4408.32,0.0,0.0,01/04/2025
d9ad8119-1274-423b-8b3c-f7299e1013d3,SI-00016315,Josh Email 3/3,Jiva Products,3,03/03/2025,28,17/03/2025,14,14,PAID,31/03/2025,14,AUD,1.0,2204.16,0.0,2204.16,2204.16,0.0,0.0,01/04/2025
ad5e660d-df93-42ec-8232-8c7f5b790515,SI-00015452,63472,HARCHER WA (The Distributors Perth),3,26/02/2025,33,28/03/2025,3,30,PAID,31/03/2025,3,AUD,1.0,3004.4,0.0,3004.4,3004.4,0.0,0.0,01/04/2025
4b661dc3-c052-4fec-9664-dcc9f255f8d7,SI-00016009,63771,HARCHER WA (The Distributors Perth),3,19/02/2025,40,21/03/2025,10,30,PAID,31/03/2025,10,AUD,1.0,12134.24,0.0,12134.24,12094.97,39.27,0.0,01/04/2025
56cbfeb5-d9fc-42ef-97c3-2d01928658d3,SI-00015972,8503159930,ALDI Stores (A Limited Partnership),2,26/02/2025,33,31/03/2025,0,33,PAID,31/03/2025,0,AUD,1.0,11844.0,0.0,11844.0,11844.0,0.0,0.0,01/04/2025
2e9c5e18-2b82-45f8-ad66-2feb80efaeee,SI-00015975,8503160451,ALDI Stores (A Limited Partnership),2,26/02/2025,33,31/03/2025,0,33,PAID,31/03/2025,0,AUD,1.0,1974.0,0.0,1974.0,1974.0,0.0,0.0,01/04/2025
c0c7ae11-dc21-4c7b-ab1b-453701ab1835,SI-00015865,8503090688,ALDI Stores (A Limited Partnership),2,21/02/2025,38,26/03/2025,5,33,PAID,31/03/2025,5,AUD,1.0,2226.0,0.0,2226.0,1974.0,252.0,0.0,01/04/2025
8e78a714-ca56-468f-8674-91fed30f819b,SI-00015959,8503123777,ALDI Stores (A Limited Partnership),2,25/02/2025,34,30/03/2025,1,33,PAID,31/03/2025,1,AUD,1.0,1974.0,0.0,1974.0,1974.0,0.0,0.0,01/04/2025
5c61cc65-a2fc-41d4-ab55-6949e02f9742,SI-00015960,8503123767,ALDI Stores (A Limited Partnership),2,25/02/2025,34,30/03/2025,1,33,PAID,31/03/2025,1,AUD,1.0,3948.0,0.0,3948.0,3948.0,0.0,0.0,01/04/2025
b664cec9-c36a-4f81-992c-c3bdb9717154,SI-00015963,8503124033,ALDI Stores (A Limited Partnership),2,17/02/2025,42,22/03/2025,9,33,PAID,31/03/2025,9,AUD,1.0,2304.0,0.0,2304.0,2304.0,0.0,0.0,01/04/2025
